rundate,this_period,foreign_region,foreign_country,UK_airport,foreign_airport,total_pax_this_period,total_pax_scheduled_this_period,total_pax_charter_this_period,total_pax_last_period,total_pax_scheduled_last_period,total_pax_charter_last_period,total_pax_percent
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,ALICANTE,24425,22074,2351,44,0,44,55411.363636
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,BARCELONA,3281,2616,665,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,IBIZA,9074,6510,2564,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,JEREZ,1302,0,1302,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,MAHON,3135,2665,470,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,MALAGA,25014,22523,2491,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,PALMA DE MALLORCA,20538,13735,6803,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,REUS,7095,3216,3879,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GLASGOW,SEVILLE,5740,1136,4604,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GUERNSEY,BARCELONA,91,91,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GUERNSEY,IBIZA,54,54,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,GUERNSEY,PALMA DE MALLORCA,97,97,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,HUMBERSIDE,PALMA DE MALLORCA,1532,0,1532,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,INVERNESS,SEVILLE,10,0,10,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,JERSEY,MALAGA,515,0,515,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,JERSEY,PALMA DE MALLORCA,195,0,195,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALICANTE,29617,29617,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,ALMERIA,946,946,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,BARCELONA,3581,3581,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,GIRONA,6000,6000,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,IBIZA,11310,11310,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MAHON,3433,3433,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,MALAGA,26868,26868,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,PALMA DE MALLORCA,31162,28177,2985,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LEEDS BRADFORD,REUS,5054,5054,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),ALICANTE,19096,19096,0,445,445,0,4191.235955
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),BARCELONA,13773,13773,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),CASTELLON COSTA AZAHAR,65,0,65,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),CASTELLÓN COSTA AZAHAR,68,0,68,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MADRID,3832,3832,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),MALAGA,19981,19981,0,416,416,0,4703.125
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),PALMA DE MALLORCA,18698,18698,0,187,187,0,9898.930481
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),REUS,2584,2584,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,LIVERPOOL (JOHN LENNON),VALENCIA,317,0,317,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALICANTE,73210,68191,5019,2597,2597,0,2719.021948
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,ALMERIA,9574,7304,2270,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BARCELONA,38023,38023,0,2389,2389,0,1491.586438
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,BILBAO,5432,5432,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,GIRONA,6894,5460,1434,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,IBIZA,31768,26305,5463,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MADRID,10976,10401,575,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MAHON,17901,11791,6110,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MALAGA,54602,48276,6326,1699,1699,0,3113.772808
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,MURCIA INTERNATIONAL,9195,9195,0,181,181,0,4980.110497
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,PALMA DE MALLORCA,78203,66185,12018,1271,1271,0,6052.871755
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,REUS,12786,7552,5234,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SANTANDER,3807,3807,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,SEVILLE,4228,4228,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,MANCHESTER,VALENCIA,5751,5751,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,ALICANTE,26893,26893,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,GIRONA,2246,2246,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,IBIZA,13858,13858,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MAHON,8977,8977,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,MALAGA,17227,17227,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,PALMA DE MALLORCA,32438,32438,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,REUS,5741,5741,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWCASTLE,VALENCIA,0,0,0,70,0,70,-100
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NEWQUAY,ALICANTE,3000,3000,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NORWICH,IBIZA,1254,0,1254,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NORWICH,MAHON,1817,0,1817,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,NORWICH,PALMA DE MALLORCA,4116,0,4116,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,ALICANTE,8813,8813,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,BARCELONA,4081,4081,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,JEREZ,97,0,97,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MALAGA,6925,6925,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,MURCIA INTERNATIONAL,2861,2861,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,PALMA DE MALLORCA,8555,8555,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,PRESTWICK,SANTANDER,100,0,100,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,ALICANTE,588,588,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,BARCELONA,57,57,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,IBIZA,346,346,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,MALAGA,1028,1028,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,SOUTHAMPTON,PALMA DE MALLORCA,1157,1060,97,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,ALICANTE,2905,2905,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN,TEESSIDE INTERNATIONAL AIRPORT,PALMA DE MALLORCA,3509,2262,1247,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,ARRECIFE,29907,24172,5735,428,428,0,6887.616822
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,FUERTEVENTURA,11462,6829,4633,49,49,0,23291.836735
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,LAS PALMAS,17766,11912,5854,125,125,0,14112.8
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,SANTA CRUZ DE LA PALMA,1089,0,1089,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GATWICK,TENERIFE (SURREINA SOFIA),48049,37973,10076,283,283,0,16878.44523
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,ARRECIFE,99,99,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),HEATHROW,TENERIFE (SURREINA SOFIA),8673,8673,0,269,269,0,3124.163569
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,ARRECIFE,7183,4438,2745,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,FUERTEVENTURA,8203,8203,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,LAS PALMAS,8857,8857,0,79,79,0,11111.392405
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LUTON,TENERIFE (SURREINA SOFIA),17256,17256,0,428,428,0,3931.775701
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,ARRECIFE,22049,22049,0,400,400,0,5412.25
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,FUERTEVENTURA,11727,11727,0,167,167,0,6922.155689
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,LAS PALMAS,14480,12461,2019,577,577,0,2409.532062
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),STANSTED,TENERIFE (SURREINA SOFIA),35899,35899,0,1313,1313,0,2634.120335
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),ABERDEEN,TENERIFE (SURREINA SOFIA),1691,0,1691,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,ARRECIFE,5697,5195,502,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,FUERTEVENTURA,1446,1446,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,LAS PALMAS,1814,1814,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BELFAST INTERNATIONAL,TENERIFE (SURREINA SOFIA),8479,7578,901,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,ARRECIFE,18666,13721,4945,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,FUERTEVENTURA,10170,7412,2758,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,LAS PALMAS,14061,9566,4495,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BIRMINGHAM,TENERIFE (SURREINA SOFIA),25843,19285,6558,197,0,197,13018.274112
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,ARRECIFE,1488,0,1488,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,LAS PALMAS,1302,1302,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BOURNEMOUTH,TENERIFE (SURREINA SOFIA),4205,2910,1295,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,ARRECIFE,14493,11878,2615,172,172,0,8326.162791
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,FUERTEVENTURA,7182,4581,2601,31,31,0,23067.741935
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,LAS PALMAS,12354,9231,3123,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),BRISTOL,TENERIFE (SURREINA SOFIA),22829,18482,4347,220,220,0,10276.818182
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,ARRECIFE,6012,2782,3230,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,LAS PALMAS,1430,0,1430,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),CARDIFF WALES,TENERIFE (SURREINA SOFIA),7372,2775,4597,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,ARRECIFE,6198,1122,5076,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,LAS PALMAS,1493,0,1493,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),DONCASTER SHEFFIELD,TENERIFE (SURREINA SOFIA),7810,2917,4893,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,ARRECIFE,14633,11871,2762,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,FUERTEVENTURA,4112,4112,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,LAS PALMAS,4360,4360,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EAST MIDLANDS INTERNATIONAL,TENERIFE (SURREINA SOFIA),22150,17670,4480,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,ARRECIFE,12171,12171,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,FUERTEVENTURA,5790,5790,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,LAS PALMAS,6064,6064,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EDINBURGH,TENERIFE (SURREINA SOFIA),24188,24188,0,198,198,0,12116.161616
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),EXETER,ARRECIFE,1691,0,1691,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,ARRECIFE,9534,6335,3199,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,FUERTEVENTURA,2947,2947,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,LAS PALMAS,7313,4841,2472,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),GLASGOW,TENERIFE (SURREINA SOFIA),17762,12458,5304,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,ARRECIFE,12005,12005,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,FUERTEVENTURA,6572,6572,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,LAS PALMAS,3850,3850,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LEEDS BRADFORD,TENERIFE (SURREINA SOFIA),15487,15487,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),ARRECIFE,2637,2637,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),FUERTEVENTURA,1351,1351,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),LIVERPOOL (JOHN LENNON),TENERIFE (SURREINA SOFIA),5468,5468,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,ARRECIFE,35902,28281,7621,560,518,42,6311.071429
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,FUERTEVENTURA,16662,11821,4841,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,LAS PALMAS,25489,17888,7601,75,0,75,33885.333333
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,SANTA CRUZ DE LA PALMA,749,0,749,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),MANCHESTER,TENERIFE (SURREINA SOFIA),62281,51370,10911,969,969,0,6327.347781
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,ARRECIFE,10993,10993,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,FUERTEVENTURA,4294,4294,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,LAS PALMAS,8798,8798,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NEWCASTLE,TENERIFE (SURREINA SOFIA),18087,18087,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),NORWICH,TENERIFE (SURREINA SOFIA),1258,0,1258,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),PRESTWICK,ARRECIFE,2712,2712,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),PRESTWICK,LAS PALMAS,2237,2237,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SPAIN(CANARY ISLANDS),PRESTWICK,TENERIFE (SURREINA SOFIA),8889,8889,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,GATWICK,STOCKHOLM (ARLANDA),26989,26989,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,HEATHROW,GOTEBORG (LANDVETTER),17522,17522,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,HEATHROW,STOCKHOLM (ARLANDA),60560,60560,0,5249,5249,0,1053.74357
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,STANSTED,GOTEBORG (LANDVETTER),10724,10724,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,STANSTED,OREBRO,2192,2192,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,STANSTED,STOCKHOLM (ARLANDA),10338,10338,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,STANSTED,VASTERAS,3833,3833,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,STANSTED,VAXJO,2014,2014,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,ABERDEEN,RONNEBY,0,0,0,12,0,12,-100
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,BIRMINGHAM,STOCKHOLM (ARLANDA),1184,1184,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,EDINBURGH,GOTEBORG (LANDVETTER),3020,3020,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,EDINBURGH,STOCKHOLM (ARLANDA),6883,6883,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,LIVERPOOL (JOHN LENNON),STOCKHOLM (ARLANDA),2298,2298,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,MANCHESTER,GOTEBORG (LANDVETTER),2638,2638,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-EU,SWEDEN,MANCHESTER,STOCKHOLM (ARLANDA),5452,5452,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,BOSNIA-HERZEGOVINA,LUTON,SARAJEVO,2501,2501,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,FAROE ISLANDS,EDINBURGH,VAGAR,1959,1959,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,GATWICK,KEFLAVIK,7749,7749,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,HEATHROW,KEFLAVIK,23529,23529,0,1831,1831,0,1185.0355
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,LUTON,KEFLAVIK,10054,10054,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,STANSTED,KEFLAVIK,6667,6667,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,EDINBURGH,KEFLAVIK,2501,2501,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,GLASGOW,KEFLAVIK,5702,5702,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,ICELAND,MANCHESTER,KEFLAVIK,6656,6656,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,KOSOVO,GATWICK,PRISTINA,1108,1108,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,KOSOVO,LUTON,PRISTINA,9207,9207,0,2294,2294,0,301.351351
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,MACEDONIA,LUTON,OHRID,710,710,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,MACEDONIA,LUTON,SKOPJE,5514,5514,0,1478,1478,0,273.071719
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,MACEDONIA,STANSTED,SKOPJE,174,0,174,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,GATWICK,BERGEN,13669,13669,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,GATWICK,OSLO (GARDERMOEN),28154,28154,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,GATWICK,STAVANGER,8208,8208,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,GATWICK,TRONDHEIM (VAERNES),3156,3156,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,HEATHROW,BERGEN,5204,5204,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,HEATHROW,OSLO (GARDERMOEN),43768,43768,0,1924,1924,0,2174.844075
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,HEATHROW,STAVANGER,3227,3227,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,STANSTED,OSLO (GARDERMOEN),13577,13448,129,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,STANSTED,SANDEFJORD(TORP),5015,5015,0,0,0,0,0
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,ABERDEEN,BERGEN,3628,3628,0,839,839,0,332.419547
20/07/2022 13:57,202205,WESTERN EUROPE-OTHER,NORWAY,ABERDEEN,STAVANGER,6164,6164,0,1026,1026,0,500.779727
